Biomass,H2,Glucose,NADH
0.07077839592146296,15.835667854309701,4.408025202302997,8.783088563529784
0.07034814983776265,15.88243112083101,4.416985990110918,8.801210506826331
0.0699179037540623,15.929194387352316,4.4259467779188375,8.819332450122877
0.06948765767036187,15.975957653873621,4.434907565726758,8.837454393419415
0.06905741158666144,16.02272092039492,4.443868353534677,8.85557633671596
0.06862716550296119,16.069484186916235,4.4528291413426,8.873698280012505
0.06819691941926087,16.116247453437545,4.461789929150521,8.89182022330905
0.06776667333556044,16.163010719958848,4.470750716958441,8.909942166605589
0.06733642725186006,16.20977398648015,4.479711504766362,8.928064109902135
0.06690618116815973,16.25653725300146,4.488672292574282,8.94618605319868
0.06647593508445933,16.303300519522764,4.4976330803822036,8.964307996495222
0.0660456890007589,16.350063786044068,4.506593868190124,8.982429939791762
0.06561544291705865,16.396827052565378,4.515554655998045,9.000551883088308
0.06518519683335827,16.443590319086688,4.524515443805965,9.018673826384854
0.06475495074965792,16.49035358560799,4.533476231613887,9.036795769681396
0.06432470466595752,16.537116852129294,4.542437019421808,9.05491771297794
0.06389445858225715,16.5838801186506,4.551397807229728,9.073039656274483
0.06346421249855679,16.630643385171908,4.560358595037649,9.091161599571027
0.06303396641485635,16.677406651693214,4.56931938284557,9.10928354286757
0.06260372033115609,16.724169918214525,4.57828017065349,9.127405486164111
0.06217347424745572,16.77093318473583,4.587240958461412,9.145527429460657
0.061743228163755354,16.817696451257135,4.596201746269331,9.163649372757199
0.06131298208005495,16.86445971777844,4.605162534077252,9.181771316053743
0.06088273599635461,16.911222984299748,4.614123321885174,9.199893259350288
0.060452489912654325,16.95798625082106,4.623084109693095,9.218015202646836
0.06002224382895387,17.00474951734236,4.6320448975010144,9.236137145943376
0.059591997745253436,17.05151278386366,4.641005685308935,9.254259089239916
0.05916175166155315,17.09827605038497,4.649966473116856,9.27238103253646
0.05873150557785281,17.14503931690628,4.658927260924778,9.290502975833007
0.058301259494152435,17.19180258342758,4.667888048732698,9.308624919129548
0.05787101341045207,17.23856584994889,4.676848836540619,9.326746862426093
0.05744076732675169,17.285329116470198,4.68580962434854,9.344868805722637
0.05701052124305138,17.33209238299151,4.694770412156461,9.36299074901918
0.05658027515935092,17.37885564951281,4.7037311999643805,9.381112692315723
0.056150029075650636,17.425618916034118,4.712691987772303,9.399234635612265
0.055719782991950205,17.47238218255542,4.721652775580222,9.417356578908807
0.05528953690824983,17.51914544907673,4.730613563388143,9.435478522205353
0.05485929082454949,17.565908715598034,4.739574351196064,9.453600465501898
0.05442904474084912,17.61267198211934,4.748535139003985,9.471722408798442
0.053998798657148836,17.659435248640655,4.757495926811905,9.489844352094986
0.053568552573448405,17.706198515161958,4.766456714619825,9.507966295391526
0.05313830648974803,17.752961781683265,4.775417502427748,9.526088238688072
0.05270806040604769,17.799725048204568,4.784378290235669,9.544210181984612
0.05227781432234735,17.846488314725875,4.79333907804359,9.562332125281158
0.051847568238646974,17.89325158124718,4.802299865851509,9.580454068577703
0.05141732215494666,17.940014847768488,4.8112606536594305,9.598576011874249
0.05098707607124623,17.986778114289795,4.820221441467352,9.616697955170789
0.05055682998754586,18.033541380811098,4.829182229275272,9.634819898467331
0.05012658390384546,18.080304647332408,4.838143017083192,9.652941841763875
0.049696337820145174,18.127067913853715,4.847103804891113,9.671063785060422
0.04926609173644474,18.173831180375018,4.856064592699034,9.689185728356959
0.04883584565274437,18.220594446896325,4.865025380506955,9.707307671653506
0.04840559956904403,18.26735771341763,4.873986168314876,9.72542961495005
0.047975353485343625,18.314120979938934,4.882946956122796,9.74355155824659
0.047545107401643374,18.360884246460248,4.891907743930718,9.761673501543138
0.047114861317942944,18.407647512981555,4.900868531738638,9.779795444839682
0.04668461523424263,18.45441077950286,4.909829319546558,9.797917388136225
0.04625436915054229,18.501174046024165,4.91879010735448,9.816039331432771
0.045824123066841915,18.54793731254547,4.927750895162401,9.834161274729313
0.04539387698314146,18.594700579066775,4.936711682970321,9.852283218025855
0.044963630899441144,18.641463845588085,4.945672470778242,9.870405161322399
0.04453338481574071,18.68822711210939,4.9546332585861625,9.88852710461894
0.0441031387320404,18.734990378630698,4.963594046394084,9.906649047915485
0.043672892648340025,18.781753645152,4.972554834202003,9.924770991212027
0.04324264656463971,18.828516911673308,4.981515622009925,9.942892934508574
0.04281240048093937,18.875280178194615,4.990476409817846,9.961014877805118
0.04238215439723897,18.92204344471592,4.999437197625767,9.97913682110166
0.04195190831353854,18.968806711237225,5.008397985433687,9.9972587643982
0.04152166222983816,19.01556997775853,5.017358773241607,10.015380707694744
0.04109141614613791,19.062333244279845,5.0263195610495295,10.033502650991293
0.04066117006243748,19.109096510801148,5.035280348857449,10.051624594287834
0.04023092397873717,19.15585977732245,5.04424113666537,10.069746537584377
0.039800677895036794,19.202623043843758,5.053201924473291,10.087868480880923
0.039370431811336426,19.249386310365065,5.062162712281212,10.105990424177465
0.03894018572763605,19.29614957688637,5.071123500089132,10.124112367474003
0.03850993964393574,19.342912843407685,5.080084287897054,10.142234310770554
0.03807969356023525,19.38967610992899,5.089045075704973,10.160356254067095
0.03764944747653494,19.43643937645029,5.098005863512895,10.178478197363635
0.037219201392834564,19.483202642971598,5.106966651320816,10.19660014066018
0.03678895530913425,19.5299659094929,5.115927439128736,10.214722083956724
0.03635870922543388,19.57672917601421,5.124888226936657,10.232844027253272
0.03592846314173351,19.623492442535518,5.133849014744577,10.250965970549812
0.035498217058033195,19.67025570905683,5.1428098025525,10.269087913846358
